label,distance_label,object_state,mask_area,target_z,floor_margin,mask_norm,timestamp
mouse,1500,elevated,752,1.7731,1.2682,0.34297,1783340423.086
mouse,1500,elevated,752,1.7731,1.2682,0.34297,1783340423.143
mouse,1500,elevated,737,1.7414,1.2926,0.324232,1783340424.074
mouse,1500,elevated,747,1.7431,1.2909,0.329269,1783340424.683
mouse,1500,elevated,746,1.746,1.2879,0.329947,1783340425.282
mouse,1500,elevated,740,1.7388,1.2951,0.324595,1783340425.883
mouse,1500,elevated,740,1.7404,1.2936,0.325186,1783340426.483
mouse,1500,elevated,751,1.7486,1.2853,0.333141,1783340427.082
mouse,1500,elevated,764,1.7426,1.2914,0.336576,1783340427.682
mouse,1500,elevated,764,1.7426,1.2914,0.336576,1783340427.742
mouse,1500,elevated,764,1.7426,1.2914,0.336576,1783340427.82
mouse,1500,elevated,764,1.7426,1.2914,0.336576,1783340427.884
mouse,1500,elevated,767,1.7809,1.2512,0.352898,1783340428.8
mouse,1500,elevated,767,1.7809,1.2512,0.352898,1783340428.841
mouse,1500,elevated,767,1.7809,1.2512,0.352898,1783340428.872
mouse,1500,elevated,756,1.7849,1.2472,0.349398,1783340429.448
mouse,1500,elevated,756,1.7849,1.2472,0.349398,1783340429.51
mouse,1500,elevated,749,1.7799,1.2521,0.344246,1783340430.126
mouse,1500,elevated,746,1.7789,1.2531,0.342493,1783340430.714
mouse,1500,elevated,746,1.7789,1.2531,0.342493,1783340430.776
mouse,1500,elevated,746,1.7789,1.2531,0.342493,1783340430.855
mouse,1500,elevated,746,1.7789,1.2531,0.342493,1783340430.917
mouse,1500,elevated,738,1.7704,1.2787,0.335591,1783340431.832
mouse,1500,elevated,738,1.7704,1.2787,0.335591,1783340431.873
mouse,1500,elevated,738,1.7704,1.2787,0.335591,1783340431.906
mouse,1500,elevated,738,1.7704,1.2787,0.335591,1783340431.943
mouse,1500,elevated,738,1.7704,1.2787,0.335591,1783340432.018
mouse,1500,elevated,738,1.772,1.2772,0.336165,1783340432.621
mouse,1500,elevated,738,1.772,1.2772,0.336165,1783340432.679
mouse,1500,elevated,750,1.7677,1.2814,0.339979,1783340433.297
mouse,1500,elevated,750,1.7677,1.2814,0.339979,1783340433.34
mouse,1500,elevated,750,1.7677,1.2814,0.339979,1783340433.376
mouse,1500,elevated,750,1.7617,1.2978,0.33769,1783340434.307
mouse,1500,elevated,750,1.7617,1.2978,0.33769,1783340434.339
mouse,1500,elevated,750,1.7617,1.2978,0.33769,1783340434.372
mouse,1500,elevated,750,1.7617,1.2978,0.33769,1783340434.452
mouse,1500,elevated,750,1.7617,1.2978,0.33769,1783340434.51
mouse,1500,elevated,746,1.7601,1.2993,0.335296,1783340435.121
mouse,1500,elevated,746,1.7601,1.2993,0.335296,1783340435.179
mouse,1500,elevated,746,1.7601,1.2993,0.335296,1783340435.258
mouse,1500,elevated,746,1.7601,1.2993,0.335296,1783340435.314
mouse,1500,elevated,746,1.7601,1.2993,0.335296,1783340435.378
mouse,1500,elevated,732,1.7488,1.2465,0.324763,1783340436.31
